COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,3262100881,3261102295,320673388,143619,143628,3262100881,SIBIU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 7 MEDIAS,GRADINITA CU PROGRAM PRELUNGIT NR 7 MEDIAS,MEDIAŞ,MERILOR NR 2-4,
,3262102951,3261101484,320672891,145408,145444,3262102951,SIBIU,,,7,GRADINITA CU PROGRAM NORMAL DAIA,GRADINITA CU PROGRAM NORMAL DAIA,DAIA,Principala,
4241036,3261102051,,320959768,143450,143469,3261102051,SIBIU,,,8,"""LICEUL TEHNOLOGIC """"AVRAM IANCU"""" SIBIU""",LICEUL TEHNOLOGIC AVRAM IANCU SIBIU,SIBIU,Movilei,
,3262102779,3261100126,320675520,145792,145818,3262102779,SIBIU,,,97,SCOALA PRIMARA RUSCIORI,SCOALA PRIMARA RUSCIORI,RUSCIORI,,
,3262103803,3261100171,321130151,143771,143780,3262103803,SIBIU,,,45,SCOALA GIMNAZIALA NR 3 COPSA MICA,SCOALA GIMNAZIALA NR 3 COPSA MICA,COPŞA MICĂ,LABORATOR,
4751477,3261102526,,320675685,143619,143628,3261102526,SIBIU,,,,"""LICEUL TEORETIC """"ST.L.ROTH"""" MEDIAS""",LICEUL TEORETIC ST L ROTH MEDIAS,MEDIAŞ,GEORGE ENESCU NR 7,
17855356,3261100212,,320674576,144553,144562,3261100212,SIBIU,,,439,"""SCOALA GIMNAZIALA """"IOAN MORARU"""" DIRLOS""",SCOALA GIMNAZIALA IOAN MORARU DIRLOS,DÂRLOS,MARE,
14523441,3261200029,,323043510,143450,143469,3261200029,SIBIU,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"BAMBI"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT BAMBI SIBIU,SIBIU,CORNEL IRIMIE NR 20,
17398424,3261101986,,320673950,143735,143744,3261101986,SIBIU,,,63,SCOALA GIMNAZIALA NR 3 CISNADIE,SCOALA GIMNAZIALA NR 3 CISNADIE,CISNĂDIE,MAGURII,
17798935,3261102069,,320675283,145603,145612,3261102069,SIBIU,,,7,SCOALA GIMNAZIALA SLIMNIC,SCOALA GIMNAZIALA SLIMNIC,SLIMNIC,PRINCIPALA,
19242099,3261102381,,320673699,143487,143496,3261102381,SIBIU,,,8,SCOALA GIMNAZIALA CRISTIAN,SCOALA GIMNAZIALA CRISTIAN,CRISTIAN,V,
,3262103346,3261102598,321130113,143735,143744,3262103346,SIBIU,,,12,GRADINITA CU PROGRAM PRELUNGIT NR 7 CISNADIE,GRADINITA CU PROGRAM PRELUNGIT NR 7 CISNADIE,CISNĂDIE,Piata Noua,
,3262100691,3261100144,320675269,145499,145587,3262100691,SIBIU,,,298,SCOALA PRIMARA SIBIEL,SCOALA PRIMARA SIBIEL,SIBIEL,Bisericii,
,3262100922,3261101371,320672358,143619,143628,3262100922,SIBIU,,,,GRADINITA CU PROGRAM NORMAL NR 14 MEDIAS,GRADINITA CU PROGRAM NORMAL NR 14 MEDIAS,MEDIAŞ,STADIONULUI NR 7,
,3262103007,3261102318,320672839,145293,145337,3262103007,SIBIU,,,222,GRADINITA CU PROGRAM NORMAL SARATA,GRADINITA CU PROGRAM NORMAL SARATA,SĂRATA,,
4240804,3261101959,,320960511,143450,143469,3261101959,SIBIU,,,,COLEGIUL TEHNIC ENERGETIC SIBIU,COLEGIUL TEHNIC ENERGETIC SIBIU,SIBIU,ELECTRICIENILOR,
17842020,3261102458,,320674423,144349,144358,3261102458,SIBIU,,,68,SCOALA GIMNAZIALA BRATEIU,SCOALA GIMNAZIALA BRATEIU,BRATEIU,PRINCIPALA,
4241001,3261101579,,320675867,145934,145943,3261101579,SIBIU,,,693,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA TURNU ROSU,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA TURNU ROSU,TURNU ROŞU,GARII,
17398360,3261100085,,321130149,143735,143744,3261100085,SIBIU,,,5,"""LICEUL TEORETIC """"GUSTAV GUNDISCH"""" CISNADIE""",LICEUL TEORETIC GUSTAV GUNDISCH CISNADIE,CISNĂDIE,MAGURII,
5278033,3261101371,,320673390,143619,143628,3261101371,SIBIU,,,12,"""GRADINITA CU PROGRAM PRELUNGIT """"RAZĂ DE SOARE"""" MEDIAS""",GRADINITA CU PROGRAM PRELUNGIT RAZA DE SOARE MEDIAS,MEDIAŞ,Cluj,
,3262103034,3261102544,320672736,145202,145211,3262103034,SIBIU,,,630,GRADINITA CU PROGRAM NORMAL ORLAT,GRADINITA CU PROGRAM NORMAL ORLAT,ORLAT,VICTORIEI,
,3262100542,3261100212,320672334,144553,144562,3262100542,SIBIU,,,592,GRADINITA CU PROGRAM NORMAL DIRLOS,GRADINITA CU PROGRAM NORMAL DIRLOS,DÂRLOS,Nr. 592,
,3262100483,3261102006,320671914,143922,143931,3262100483,SIBIU,,,73,GRADINITA CU PROGRAM NORMAL APOLDU DE JOS,GRADINITA CU PROGRAM NORMAL APOLDU DE JOS,APOLDU DE JOS,Str. Mare,
17909600,3261102042,,320671794,143771,143780,3261102042,SIBIU,,,21,GRADINITA CU PROGRAM PRELUNGIT COPSA MICA,GRADINITA CU PROGRAM PRELUNGIT COPSA MICA,COPŞA MICĂ,SALCIMILOR,
,3262100307,3261101344,320674758,144731,144786,3262100307,SIBIU,,,18,SCOALA PRIMARA ROANDOLA,SCOALA PRIMARA ROANDOLA,ROANDOLA,,
14518690,3261201844,,327035602,143450,143469,3261201844,SIBIU,,,48,"""GRADINITA CU PROGRAM PRELUNGIT"""" DISNEY"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT DISNEY SIBIU,SIBIU,Frezorilor,
,3262100673,3261100144,320675219,145499,145523,3262100673,SIBIU,,,53,SCOALA PRIMARA AMNAS,SCOALA PRIMARA AMNAS,AMNAŞ,Principala,
4582971,3261102137,,320675673,143450,143469,3261102137,SIBIU,,,34,"""COLEGIUL NATIONAL """"O.GOGA"""" SIBIU""",COLEGIUL NATIONAL O GOGA SIBIU,SIBIU,Mitropoliei,
4306992,3261101145,,320832154,143806,143815,3261101145,SIBIU,,,9,"""LICEUL TEHNOLOGIC """"TIMOTEI CIPARIU"""" DUMBRAVENI""",LICEUL TEHNOLOGIC TIMOTEI CIPARIU DUMBRAVENI,DUMBRĂVENI,Timotei Cipariu,
,3262100533,3261100212,320674588,144553,144571,3262100533,SIBIU,,,,SCOALA GIMNAZIALA CURCIU,SCOALA GIMNAZIALA CURCIU,CURCIU,NR. 64,
17893473,3261101525,,320673704,143502,143511,3261101525,SIBIU,,,376,SCOALA GIMNAZIALA POPLACA,SCOALA GIMNAZIALA POPLACA,POPLACA,,
,3262103599,3261102182,320674409,144303,144321,3262103599,SIBIU,,,,SCOALA GIMNAZIALA PAUCEA,SCOALA GIMNAZIALA PAUCEA,PĂUCEA,"""TEILOR"," NR. 2"""
18012920,3261101552,,320674136,143995,144009,3261101552,SIBIU,,,112,SCOALA GIMNAZIALA ATEL,SCOALA GIMNAZIALA ATEL,AŢEL,SCOLII,
,3262102734,3261102096,320675635,145961,145989,3262102734,SIBIU,,,,GRĂDINIȚA CU PROGRAM NORMAL MOTIS,GRADINITA CU PROGRAM NORMAL MOTIS,MOTIŞ,NR. 183,
4240731,3261102562,,320675855,143619,143628,3261102562,SIBIU,,,,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA MEDIAS,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA MEDIAS,MEDIAŞ,PISCULUI NR 8,
4603454,3261102024,,321182520,144054,144063,3261102024,SIBIU,,,1,LICEUL TEHNOLOGIC MIRSA,LICEUL TEHNOLOGIC MIRSA,AVRIG,CORNELIU COPOSU,
,3262103097,3261100031,321195280,145667,145676,3262103097,SIBIU,,,715,GRADINITA CU PROGRAM NORMAL NR 2 SEICA MARE,GRADINITA CU PROGRAM NORMAL NR 2 SEICA MARE,ŞEICA MARE,PRINCIPALA,
24427255,3261203629,,322217891,143619,143628,3261203629,SIBIU,,,13,"""SCOALA GIMNAZIALA MONTESSORI """"ACOPEREMANTUL MAICII DOMNULUI"""" MEDIAS""",SCOALA GIMNAZIALA MONTESSORI ACOPEREMANTUL MAICII DOMNULUI MEDIAS,MEDIAŞ,Piata Regele Ferdinand,
,3262101068,3261101294,320674851,144928,144946,3262101068,SIBIU,,,162,SCOALA GIMNAZIALA APOLDU DE SUS,SCOALA GIMNAZIALA APOLDU DE SUS,APOLDU DE SUS,PRINCIPALA,
,3262100655,3261100144,320672944,145499,145505,3262100655,SIBIU,,,24,GRADINITA CU PROGRAM PRELUNGIT SALISTE,GRADINITA CU PROGRAM PRELUNGIT SALISTE,SĂLIŞTE,I. Lupas,
17855380,3261101457,,320674150,146012,144018,3261101457,SIBIU,,,229,SCOALA GIMNAZIALA ALMA,SCOALA GIMNAZIALA ALMA,ALMA,Mihai Eminescu,
,3262102675,3261101914,320671885,143888,143897,3262102675,SIBIU,,,91,GRADINITA CU PROGRAM NORMAL ALTINA,GRADINITA CU PROGRAM NORMAL ALTINA,ALŢINA,Principala,
,3272101824,3271101313,321129944,143735,143744,3272101824,SIBIU,,,93,CLUBUL COPIILOR CISNADIIE,CLUBUL COPIILOR CISNADIIE,CISNĂDIE,MAGURII,
,3262102942,3261101484,320675295,145408,145444,3262102942,SIBIU,,,,SCOALA GIMNAZIALA DAIA,SCOALA GIMNAZIALA DAIA,DAIA,"""PRINCIPALA"," NR. 177"""
,3262102716,3261101457,320674174,146012,144036,3262102716,SIBIU,,,76,SCOALA PRIMARA GIACAS,SCOALA PRIMARA GIACAS,GIACĂŞ,Scolii,
,3262100411,3261101891,320674253,144116,144134,3262100411,SIBIU,,,101,SCOALA GIMNAZIALA AGARBICIU,SCOALA GIMNAZIALA AGARBICIU,AGÂRBICIU,Principala,
,3262101086,3261101941,320674239,144054,144081,3262101086,SIBIU,,,146,SCOALA PRIMARA GLIMBOACA,SCOALA PRIMARA GLIMBOACA,GLÂMBOACA,,
,3272100701,3271101313,321129932,143682,143691,3272100701,SIBIU,,,13,CLUBUL COPIILOR AGNITA,CLUBUL COPIILOR AGNITA,AGNITA,Piata Revolutiei,
4582980,3261101335,,320675661,143450,143469,3261101335,SIBIU,,,5,"""COLEGIUL NATIONAL """"SAMUEL VON BRUKENTHAL"""" SIBIU""",COLEGIUL NATIONAL SAMUEL VON BRUKENTHAL SIBIU,SIBIU,Huet,
17753542,3261103183,,320673613,143450,143469,3261103183,SIBIU,,,,"""SCOALA GIMNAZIALA """"I.L.CARAGIALE"""" SIBIU""",SCOALA GIMNAZIALA I L CARAGIALE SIBIU,SIBIU,VASILE ALECSANDRI NR 10,
9157670,3261101611,,323004772,143450,143469,3261101611,SIBIU,,,,"""LICEUL TEORETIC """"ONISIFOR GHIBU"""" SIBIU""",LICEUL TEORETIC ONISIFOR GHIBU SIBIU,SIBIU,BIHORULUI NR 3,
4406274,3261100203,,321182491,143735,143744,3261100203,SIBIU,,,14,LICEUL TEHNOLOGIC CISNADIE,LICEUL TEHNOLOGIC CISNADIE,CISNĂDIE,TIRGULUI,
17929259,3261102173,,320673754,143557,143566,3261102173,SIBIU,,,234A,"""SCOALA GIMNAZIALA """"MIHAI VITEAZU"""" SELIMBAR""",SCOALA GIMNAZIALA MIHAI VITEAZU SELIMBAR,ŞELIMBĂR,MIHAI VITEAZU,
4603438,3261101692,,321182489,143619,143628,3261101692,SIBIU,,,9,"""COLEGIUL TEHNIC """"MEDIENSIS"""" MEDIAS""",COLEGIUL TEHNIC MEDIENSIS MEDIAS,MEDIAŞ,Sticlei,
17771328,3261101923,,320674100,143959,143968,3261101923,SIBIU,,,75,"""SCOALA GIMNAZIALA """"VIOREL CUCU PALTIN"""" ARPASU DE JOS""",SCOALA GIMNAZIALA VIOREL CUCU PALTIN ARPASU DE JOS,ARPAŞU DE JOS,PRINCIPALA,
17493418,3261100221,,320673869,143619,143637,3261100221,SIBIU,,,44-46,SCOALA GIMNAZIALA IGHISU NOU,SCOALA GIMNAZIALA IGHISU NOU,IGHIŞU NOU,SCOLII,
,3262102657,3261101389,320674644,144232,144250,3262102657,SIBIU,,,,SCOALA PRIMARA APOS,SCOALA PRIMARA APOS,APOŞ,NR. 137,
9759536,3261203602,,323017561,143450,143469,3261203602,SIBIU,,,6,SCOALA POSTLICEALA HYGEIA SIBIU,SCOALA POSTLICEALA HYGEIA SIBIU,SIBIU,Dealului,
,3262100284,3261101475,320674772,144795,144811,3262100284,SIBIU,,,330,SCOALA GIMNAZIALA ALAMOR,SCOALA GIMNAZIALA ALAMOR,ALĂMOR,Principala,
,3262103355,3261102449,,143520,143539,3262103355,SIBIU,,,1484,GRADINITA CU PROGRAM NORMAL NR 1 RASINARI,GRADINITA CU PROGRAM NORMAL NR 1 RASINARI,RĂŞINARI,Episcopiei,
,3262102906,3261101507,320672932,145471,145480,3262102906,SIBIU,,,2,GRADINITA CU PROGRAM PRELUNGIT SADU,GRADINITA CU PROGRAM PRELUNGIT SADU,SADU,I.M.Klein,
,3262103468,3261102033,320674667,144651,144688,3262103468,SIBIU,,,53,SCOALA PRIMARA NETUS,SCOALA PRIMARA NETUS,NETUŞ,Principala,
17852740,3261101199,,320674277,144152,144161,3261101199,SIBIU,,,1,SCOALA GIMNAZIALA BAZNA,SCOALA GIMNAZIALA BAZNA,BAZNA,BISERICII,
4970035,3261203647,,321212121,143450,143469,3261203647,SIBIU,,,4:00 a.m.,"""GRADINITA CU PROGRAM PRELUNGIT """"KRISTINE"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT KRISTINE SIBIU,SIBIU,Miraslau,
11910672,3261203769,,,143619,143628,3261203769,SIBIU,,,1,"""SCOALA POSTLICEALA """"ALMA MATER"""" MEDIAS""",SCOALA POSTLICEALA ALMA MATER MEDIAS,MEDIAŞ,Metanului,
,3262100777,3261102571,321195046,144054,144063,3262100777,SIBIU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 3 AVRIG,GRADINITA CU PROGRAM PRELUNGIT NR 3 AVRIG,AVRIG,SAMUEL BRUKENTHAL NR 157,
,3262100619,3261101769,320673168,145827,145836,3262100619,SIBIU,,,,GRADINITA CU PROGRAM NORMAL TALMACIU,GRADINITA CU PROGRAM NORMAL TALMACIU,TĂLMACIU,PIETII NR 16,
7785490,3261101439,,320673297,143450,143469,3261101439,SIBIU,,,9,GRADINITA CU PROGRAM PRELUNGIT NR 17 SIBIU,GRADINITA CU PROGRAM PRELUNGIT NR 17 SIBIU,SIBIU,Rebreanu Liviu,
17924960,3261102431,,320674540,144508,144517,3261102431,SIBIU,,,238,SCOALA GIMNAZIALA CIRTA,SCOALA GIMNAZIALA CIRTA,CÂRŢA,PRINCIPALA,
,3262100569,3261102277,320674980,145104,145122,3262100569,SIBIU,,,,SCOALA PRIMARA ALMA VII,SCOALA PRIMARA ALMA VII,ALMA VII,NR. 39,
,3262103192,3261102015,320675489,145738,145756,3262103192,SIBIU,,,118,SCOALA PRIMARA SOROSTIN,SCOALA PRIMARA SOROSTIN,SOROŞTIN,,
,3262103206,3261102173,320673766,143557,143575,3262103206,SIBIU,,,0,GRADINITA CU PROGRAM NORMAL BUNGARD,GRADINITA CU PROGRAM NORMAL BUNGARD,BUNGARD,PRINCIPALA,
,3262100402,3261101891,320672059,144116,144134,3262100402,SIBIU,,,101,GRADINITA CU PROGRAM NORMAL AGIRBICIU,GRADINITA CU PROGRAM NORMAL AGIRBICIU,AGÂRBICIU,Principala,
14666514,3261201645,,323041847,143450,143469,3261201645,SIBIU,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"GRADINA MARIEI"""" SIBIU""",GRADINITA CU PROGRAM PRELUNGIT GRADINA MARIEI SIBIU,SIBIU,LEBEDEI NR 16,
17954449,3261101733,,320675001,145140,145159,3261101733,SIBIU,,,157,SCOALA GIMNAZIALA NOCRICH,SCOALA GIMNAZIALA NOCRICH,NOCRICH,PRINCIPALA,
4556174,3261101656,,320673596,143450,143469,3261101656,SIBIU,,,,LICEUL DE ARTA SIBIU,LICEUL DE ARTA SIBIU,SIBIU,ALEXANDRU ODOBESCU NR 2,
,3262100795,3261101403,320674021,143806,143824,3262100795,SIBIU,,,160,SCOALA PRIMARA ERNEA,SCOALA PRIMARA ERNEA,ERNEA,Principala,
4603420,3261102404,,321195292,143450,143469,3261102404,SIBIU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 5 SIBIU,GRADINITA CU PROGRAM PRELUNGIT NR 5 SIBIU,SIBIU,SIRETULUI NR. 6,
,3262102924,3261101484,3323039650,145408,145417,3262102924,SIBIU,,,202,"""SCOALA GIMNAZIALA WALDORF """"HANS SPALINGER"""" ROSIA""",SCOALA GIMNAZIALA WALDORF HANS SPALINGER ROSIA,ROŞIA,SCOLII,
,3262102978,3261101484,320672906,145408,145453,3262102978,SIBIU,,,402,GRADINITA CU PROGRAM NORMAL NOU,GRADINITA CU PROGRAM NORMAL NOU,NOU,Lambrich,
,3262103545,3261102458,320674435,144349,144367,3262103545,SIBIU,,,32,SCOALA GIMNAZIALA BUZD,SCOALA GIMNAZIALA BUZD,BUZD,Principala,
,3262100899,3261101629,320671641,143619,143628,3262100899,SIBIU,,,,GRADINITA CU PROGRAM NORMAL NR 1 MEDIAS,GRADINITA CU PROGRAM NORMAL NR 1 MEDIAS,MEDIAŞ,AZILULUI NR 1,
,3262103789,3261102087,,143450,143469,3262103789,SIBIU,,,16,"""CENTRUL DE ZI """"CASA LUMINII"""" SIBIU""",CENTRUL DE ZI CASA LUMINII SIBIU,SIBIU,Plopilor,
,3262103405,3261100135,320831277,144615,144642,3262103405,SIBIU,,,230,GRADINITA CU PROGRAM NORMAL VALCHID,GRADINITA CU PROGRAM NORMAL VALCHID,VALCHID,,
17896488,3261101362,,320675166,145355,145364,3261101362,SIBIU,,,415,SCOALA GIMNAZIALA RACOVITA,SCOALA GIMNAZIALA RACOVITA,RACOVIŢA,principala,
4678937,3261102354,,321130072,143450,143469,3261102354,SIBIU,,,,GRADINITA CU PROGRAM PRELUNGIT NR 42 SIBIU,GRADINITA CU PROGRAM PRELUNGIT NR 42 SIBIU,SIBIU,NICOLAE IORGA 56A,
17739556,3261101751,,320673625,143450,143469,3261101751,SIBIU,,,13,"""SCOALA GIMNAZIALA """"RADU SELEJAN"""" SIBIU""",SCOALA GIMNAZIALA RADU SELEJAN SIBIU,SIBIU,Şoimului,
17771336,3261101285,,320674564,144535,144544,3261101285,SIBIU,,,570,"""SCOALA GIMNAZIALA """"BADEA CIRTAN"""" CIRTISOARA""",SCOALA GIMNAZIALA BADEA CIRTAN CIRTISOARA,CÂRŢIŞOARA,PRINCIPALA,
,3262100429,3261101891,320672047,144116,144125,3262100429,SIBIU,,,107,GRADINITA CU PROGRAM NORMAL AXENTE SEVER,GRADINITA CU PROGRAM NORMAL AXENTE SEVER,AXENTE SEVER,Principala,
